row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003180_01_01.mzML Peak height,
564,308.29469043441463,9.501046,,,,,,,,,,,473245.84,
565,270.2791183007115,9.6101265,,,,,,,,,,,220009.75,
566,593.2762100540076,9.614676,,,,,,,,,,,5242797.5,
567,615.2577093122949,9.614676,,,,,,,,,,,370648.25,
569,296.2948128462614,9.742688,,,,,,,,,,,237251.67,
571,284.2947687214624,9.850456,,,,,,,,,,,249470.02,
572,284.294767857911,10.014038,,,,,,,,,,,1752082.5,
573,310.3103938100111,10.08471,,,,,,,,,,,580487.6,
574,551.4250370855283,10.261728,,,,,,,,,,,251646.56,
575,568.4273557594921,10.261728,,,,,,,,,,,1132397.1,
578,607.2917649905887,10.302252,,,,,,,,,,,2.0404274E7,
580,629.2728471844285,10.302252,,,,,,,,,,,859246.06,
581,537.5356173296537,10.511816,,,,,,,,,,,705655.56,
583,582.593464251761,10.516365,,,,,,,,,,,450885.12,
584,621.307987866549,10.52973,,,,,,,,,,,427556.2,
588,568.4274490252108,10.787824,,,,,,,,,,,321072.38,
590,613.4826083998873,10.82567,,,,,,,,,,,666355.94,
591,954.6149698327757,10.82567,,,,,,,,,,,1581777.2,
592,959.5700954595696,10.849363,,,,,,,,,,,608011.1,
593,568.4270911378801,10.853913,,,,,,,,,,,364620.12,
595,568.4269218683032,10.924906,,,,,,,,,,,320728.78,
596,790.5464524341676,10.951814,,,,,,,,,,,310061.62,
597,795.5017569338303,10.951814,,,,,,,,,,,475470.22,
598,478.49841730935265,10.987858,,,,,,,,,,,332022.84,
600,797.51664561354,10.992408,,,,,,,,,,,326207.1,
602,504.5139310177609,11.133457,,,,,,,,,,,1052944.6,
604,792.5622806440647,11.208183,,,,,,,,,,,2370362.8,
605,335.2580155606448,11.212733,,,,,,,,,,,363965.3,
606,613.4828182970865,11.212733,,,,,,,,,,,1107004.9,
607,797.5173253029803,11.220225,,,,,,,,,,,1032597.25,
609,504.51398005818146,11.331547,,,,,,,,,,,1544876.1,
612,736.5332359619748,11.356451,,,,,,,,,,,260329.98,
614,429.3729239996815,11.5273,,,,,,,,,,,421401.22,
616,794.5781346290646,11.572531,,,,,,,,,,,363304.3,
617,799.5332542344544,11.572531,,,,,,,,,,,485858.0,
618,932.6312413533981,11.624834,,,,,,,,,,,357564.7,
619,937.5862541893073,11.68755,,,,,,,,,,,457160.3,
